Driving_ACC_CACC.slx111111110,738561.3525005923584103584,Constant,name_Constant;type_Constant;parent_name_Driving_ACC_CACC;hierarchy_depth_0;num_lines_2;num_inputs_0;num_outputs_1;ul_1450_592;lr_1530_628;rul_810_-89;rlr_775_9
Driving_ACC_CACC.slx111111110,738561.165323779103346169,Controller,name_Controller;type_SubSystem;parent_name_Driving_ACC_CACC;hierarchy_depth_0;num_lines_16;num_inputs_10;num_outputs_5;ul_640_80;lr_830_315;rul_-605_3;rlr_-765_-218
Driving_ACC_CACC.slx111111110,738561.0570611167931929231,acc_active,name_acc_active;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_2;num_inputs_0;num_outputs_1;ul_150_48;lr_180_62;rul_1085_297;rlr_1105_323
Driving_ACC_CACC.slx111111110,738561.0461352425627410412,cacc_active,name_cacc_active;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_2;num_inputs_0;num_outputs_1;ul_150_83;lr_180_97;rul_1290_322;rlr_1310_348
Driving_ACC_CACC.slx111111110,738561.0479940078221261501,desired_velocity,name_desired_velocity;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_0;num_outputs_1;ul_150_128;lr_180_142;rul_1085_102;rlr_1105_128
Driving_ACC_CACC.slx111111110,738561.2552980597829446197,desired_acceleration_parameter,name_desired_acceleration_parameter;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_150_173;lr_180_187;rul_1085_172;rlr_1105_198
Driving_ACC_CACC.slx111111110,738561.2383598467567935586,pre_distance,name_pre_distance;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_150_238;lr_180_252;rul_560_9;rlr_560_26
Driving_ACC_CACC.slx111111110,738560.724267854355275631,pre_velocity,name_pre_velocity;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_0;num_outputs_1;ul_150_298;lr_180_312;rul_810_-106;rlr_945_56
Driving_ACC_CACC.slx111111110,738560.7481310985749587417,lead_covered_distance,name_lead_covered_distance;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_150_368;lr_180_382;rul_205_109;rlr_205_126
Driving_ACC_CACC.slx111111110,738560.7990412350045517087,lead_velocity,name_lead_velocity;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_150_423;lr_180_437;rul_615_-14;rlr_765_94
Driving_ACC_CACC.slx111111110,738561.2363877696916460991,velocity,name_velocity;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_0;num_outputs_1;ul_150_463;lr_180_477;rul_810_-271;rlr_945_-109
Driving_ACC_CACC.slx111111110,738561.3243593198712915182,covered_distance,name_covered_distance;type_Inport;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_150_503;lr_180_517;rul_205_-26;rlr_205_-9
Driving_ACC_CACC.slx111111110,738561.2690794586669653654,ACC,name_ACC;type_SubSystem;parent_name_Controller;hierarchy_depth_1;num_lines_7;num_inputs_4;num_outputs_5;ul_960_192;lr_1125_368;rul_-810_271;rlr_-945_109
Driving_ACC_CACC.slx111111110,738561.50782119354698807,velocity,name_velocity;type_Inport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_35_173;lr_65_187;rul_1370_269;rlr_1370_286
Driving_ACC_CACC.slx111111110,738561.3634486576775088906,pre_distance,name_pre_distance;type_Inport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_35_213;lr_65_227;rul_720_294;rlr_720_311
Driving_ACC_CACC.slx111111110,738561.5678111125016584992,pre_velocity,name_pre_velocity;type_Inport;parent_name_ACC;hierarchy_depth_2;num_lines_2;num_inputs_0;num_outputs_1;ul_35_438;lr_65_452;rul_1245_-6;rlr_1245_11
Driving_ACC_CACC.slx111111110,738560.8550476216478273273,time_gap,name_time_gap;type_Inport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_35_508;lr_65_522;rul_270_-1;rlr_270_16
Driving_ACC_CACC.slx111111110,738560.9044870948418974876,Add,name_Add;type_Sum;parent_name_ACC;hierarchy_depth_2;num_lines_4;num_inputs_2;num_outputs_1;ul_585_512;lr_615_543;rul_-135_-10;rlr_-135_-10
Driving_ACC_CACC.slx111111110,738560.8896183233009651303,Add1,name_Add1;type_Sum;parent_name_ACC;hierarchy_depth_2;num_lines_4;num_inputs_2;num_outputs_1;ul_1280_432;lr_1310_463;rul_-1245_6;rlr_-1245_-11
Driving_ACC_CACC.slx111111110,738561.6340211394708603621,ComfortAccelerationParameter,name_ComfortAccelerationParameter;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_1565_400;lr_1740_460;rul_225_95;rlr_100_75
Driving_ACC_CACC.slx111111110,738561.0514807316940277815,Divide1,name_Divide1;type_Product;parent_name_ACC;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_305_507;lr_335_538;rul_-270_1;rlr_-270_-16
Driving_ACC_CACC.slx111111110,738560.9499118415405973792,FullAcceleartion,name_FullAcceleartion;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_1640_565;lr_1755_595;rul_150_-70;rlr_85_-60
Driving_ACC_CACC.slx111111110,738561.0067161072511225939,MaxBreakAcceleration,name_MaxBreakAcceleration;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_165_810;lr_310_850;rul_200_-3;rlr_85_-12
Driving_ACC_CACC.slx111111110,738561.5213386667892336845,NoSpeed,name_NoSpeed;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_1405_265;lr_1490_295;rul_235_-53;rlr_180_-52
Driving_ACC_CACC.slx111111110,738561.3791814094875007868,Polynomial,name_Polynomial;type_Polyval;parent_name_ACC;hierarchy_depth_2;num_lines_2;num_inputs_1;num_outputs_1;ul_930_510;lr_990_540;rul_-175_-3;rlr_-205_-2
Driving_ACC_CACC.slx111111110,738561.5110164526849985123,Polynomial1,name_Polynomial1;type_Polyval;parent_name_ACC;hierarchy_depth_2;num_lines_2;num_inputs_1;num_outputs_1;ul_940_640;lr_1000_670;rul_-185_-133;rlr_-215_-132
Driving_ACC_CACC.slx111111110,738561.3190553082386031747,Product,name_Product;type_Product;parent_name_ACC;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_450_502;lr_480_533;rul_-415_-64;rlr_-415_-81
Driving_ACC_CACC.slx111111110,738561.0477232845732942224,Product3,name_Product3;type_Product;parent_name_ACC;hierarchy_depth_2;num_lines_2;num_inputs_2;num_outputs_1;ul_365_807;lr_395_838;rul_-70_-70;rlr_-70_-70
Driving_ACC_CACC.slx111111110,738561.6578343844739720225,Product4,name_Product4;type_Product;parent_name_ACC;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_295_737;lr_325_768;rul_-170_-17;rlr_-90_2
Driving_ACC_CACC.slx111111110,738560.872252662549726665,StandstillDistance,name_StandstillDistance;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_405_560;lr_520_590;rul_180_-48;rlr_95_-47
Driving_ACC_CACC.slx111111110,738561.6214201566763222218,StepTimeCoefficient,name_StepTimeCoefficient;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_3;num_inputs_0;num_outputs_1;ul_125_720;lr_235_770;rul_180_-213;rlr_100_-232
Driving_ACC_CACC.slx111111110,738560.7489970624446868896,Sub,name_Sub;type_Sum;parent_name_ACC;hierarchy_depth_2;num_lines_6;num_inputs_2;num_outputs_1;ul_755_507;lr_785_538;rul_-720_-294;rlr_-720_-311
Driving_ACC_CACC.slx111111110,738560.8277827526908367872,Sub1,name_Sub1;type_Sum;parent_name_ACC;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_1405_442;lr_1435_473;rul_-125_-10;rlr_-125_-10
Driving_ACC_CACC.slx111111110,738560.9763718992471694946,Switch1,name_Switch1;type_Switch;parent_name_ACC;hierarchy_depth_2;num_lines_5;num_inputs_3;num_outputs_1;ul_1100_490;lr_1160_530;rul_-160_150;rlr_-160_140
Driving_ACC_CACC.slx111111110,738560.7992500504478812218,Switch2,name_Switch2;type_Switch;parent_name_ACC;hierarchy_depth_2;num_lines_4;num_inputs_3;num_outputs_1;ul_1790_495;lr_1840_535;rul_-225_-95;rlr_-100_-75
Driving_ACC_CACC.slx111111110,738561.4632018917473033071,Tolerance,name_Tolerance;type_Constant;parent_name_ACC;hierarchy_depth_2;num_lines_0;num_inputs_0;num_outputs_1;ul_1380_-60;lr_1465_-30;rul_0_0;rlr_0_0
Driving_ACC_CACC.slx111111110,738561.6067953687161207199,max,name_max;type_MinMax;parent_name_ACC;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_1640_212;lr_1670_243;rul_-360_220;rlr_-360_220
Driving_ACC_CACC.slx111111110,738561.5533525792416185141,desired_velocity,name_desired_velocity;type_Outport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_1790_223;lr_1820_237;rul_-150_-11;rlr_-150_6
Driving_ACC_CACC.slx111111110,738560.9565755878575146198,acceleration_parameter,name_acceleration_parameter;type_Outport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_1920_508;lr_1950_522;rul_-130_-13;rlr_-110_13
Driving_ACC_CACC.slx111111110,738561.2485876192804425955,pre_changed,name_pre_changed;type_Outport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_1280_753;lr_1310_767;rul_-180_-263;rlr_-150_-237
Driving_ACC_CACC.slx111111110,738561.3776632007211446762,Out1,name_Out1;type_Outport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_910_783;lr_940_797;rul_-325_-271;rlr_-325_-254
Driving_ACC_CACC.slx111111110,738561.3236930058337748051,Out2,name_Out2;type_Outport;parent_name_ACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_910_738;lr_940_752;rul_-155_-231;rlr_-155_-214
Driving_ACC_CACC.slx111111110,738561.245567446923814714,ACCDelayDistance,name_ACCDelayDistance;type_Constant;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_20_325;lr_135_355;rul_625_-43;rlr_540_-42
Driving_ACC_CACC.slx111111110,738561.5942745917709544301,Add1,name_Add1;type_Sum;parent_name_Controller;hierarchy_depth_1;num_lines_4;num_inputs_2;num_outputs_1;ul_710_247;lr_740_278;rul_-560_-9;rlr_-560_-26
Driving_ACC_CACC.slx111111110,738561.6201388704357668757,CACC,name_CACC;type_SubSystem;parent_name_Controller;hierarchy_depth_1;num_lines_9;num_inputs_5;num_outputs_4;ul_765_409;lr_945_531;rul_-615_54;rlr_-765_-54
Driving_ACC_CACC.slx111111110,738561.1757389951962977648,velocity,name_velocity;type_Inport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_55_98;lr_85_112;rul_565_-16;rlr_700_146
Driving_ACC_CACC.slx111111110,738561.0162376812659204006,pre_distance,name_pre_distance;type_Inport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_55_143;lr_85_157;rul_565_-61;rlr_700_101
Driving_ACC_CACC.slx111111110,738561.2706316768890246749,pre_velocity,name_pre_velocity;type_Inport;parent_name_CACC;hierarchy_depth_2;num_lines_2;num_inputs_0;num_outputs_1;ul_55_188;lr_85_202;rul_175_333;rlr_185_417
Driving_ACC_CACC.slx111111110,738561.1036710574990138412,lead_distance,name_lead_distance;type_Inport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_55_413;lr_85_427;rul_75_-3;rlr_65_3
Driving_ACC_CACC.slx111111110,738560.8369553301017731428,lead_velocity,name_lead_velocity;type_Inport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_55_563;lr_85_577;rul_175_-42;rlr_185_42
Driving_ACC_CACC.slx111111110,738561.4736944991163909435,ACC,name_ACC;type_SubSystem;parent_name_CACC;hierarchy_depth_2;num_lines_8;num_inputs_4;num_outputs_5;ul_620_82;lr_785_258;rul_-565_16;rlr_-700_-146
Driving_ACC_CACC.slx111111110,738560.758569797151722014,velocity,name_velocity;type_Inport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_35_173;lr_65_187;rul_1370_269;rlr_1370_286
Driving_ACC_CACC.slx111111110,738561.5998341335216537118,pre_distance,name_pre_distance;type_Inport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_35_213;lr_65_227;rul_720_294;rlr_720_311
Driving_ACC_CACC.slx111111110,738561.2506862428272143006,pre_velocity,name_pre_velocity;type_Inport;parent_name_ACC;hierarchy_depth_3;num_lines_2;num_inputs_0;num_outputs_1;ul_35_438;lr_65_452;rul_1245_-6;rlr_1245_11
Driving_ACC_CACC.slx111111110,738561.2467765174806118011,time_gap,name_time_gap;type_Inport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_35_508;lr_65_522;rul_270_-1;rlr_270_16
Driving_ACC_CACC.slx111111110,738561.6301827140850946307,Add,name_Add;type_Sum;parent_name_ACC;hierarchy_depth_3;num_lines_4;num_inputs_2;num_outputs_1;ul_585_512;lr_615_543;rul_-135_-10;rlr_-135_-10
Driving_ACC_CACC.slx111111110,738561.2052742741070687771,Add1,name_Add1;type_Sum;parent_name_ACC;hierarchy_depth_3;num_lines_4;num_inputs_2;num_outputs_1;ul_1280_432;lr_1310_463;rul_-1245_6;rlr_-1245_-11
Driving_ACC_CACC.slx111111110,738561.1646879073232412338,ComfortAccelerationParameter,name_ComfortAccelerationParameter;type_Constant;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_1565_400;lr_1740_460;rul_225_95;rlr_100_75
Driving_ACC_CACC.slx111111110,738561.1175301208859309554,Divide1,name_Divide1;type_Product;parent_name_ACC;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_305_507;lr_335_538;rul_-270_1;rlr_-270_-16
Driving_ACC_CACC.slx111111110,738561.05717537144664675,FullAcceleartion,name_FullAcceleartion;type_Constant;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_1640_565;lr_1755_595;rul_150_-70;rlr_85_-60
Driving_ACC_CACC.slx111111110,738560.9737997247138991952,MaxBreakAcceleration,name_MaxBreakAcceleration;type_Constant;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_165_810;lr_310_850;rul_200_-3;rlr_85_-12
Driving_ACC_CACC.slx111111110,738560.8890115345129743218,NoSpeed,name_NoSpeed;type_Constant;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_1405_265;lr_1490_295;rul_235_-53;rlr_180_-52
Driving_ACC_CACC.slx111111110,738561.4085316980490460992,Polynomial,name_Polynomial;type_Polyval;parent_name_ACC;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_930_510;lr_990_540;rul_-175_-3;rlr_-205_-2
Driving_ACC_CACC.slx111111110,738560.7748491363599896431,Polynomial1,name_Polynomial1;type_Polyval;parent_name_ACC;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_940_640;lr_1000_670;rul_-185_-133;rlr_-215_-132
Driving_ACC_CACC.slx111111110,738561.4686796601163223386,Product,name_Product;type_Product;parent_name_ACC;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_450_502;lr_480_533;rul_-415_-64;rlr_-415_-81
Driving_ACC_CACC.slx111111110,738560.8492603588383644819,Product3,name_Product3;type_Product;parent_name_ACC;hierarchy_depth_3;num_lines_2;num_inputs_2;num_outputs_1;ul_365_807;lr_395_838;rul_-70_-70;rlr_-70_-70
Driving_ACC_CACC.slx111111110,738561.4761192132718861103,Product4,name_Product4;type_Product;parent_name_ACC;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_295_737;lr_325_768;rul_-170_-17;rlr_-90_2
Driving_ACC_CACC.slx111111110,738561.3197248614160344005,StandstillDistance,name_StandstillDistance;type_Constant;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_405_560;lr_520_590;rul_180_-48;rlr_95_-47
Driving_ACC_CACC.slx111111110,738560.9488808815367519855,StepTimeCoefficient,name_StepTimeCoefficient;type_Constant;parent_name_ACC;hierarchy_depth_3;num_lines_3;num_inputs_0;num_outputs_1;ul_125_720;lr_235_770;rul_180_-213;rlr_100_-232
Driving_ACC_CACC.slx111111110,738561.422727518598549068,Sub,name_Sub;type_Sum;parent_name_ACC;hierarchy_depth_3;num_lines_6;num_inputs_2;num_outputs_1;ul_755_507;lr_785_538;rul_-720_-294;rlr_-720_-311
Driving_ACC_CACC.slx111111110,738560.9202817109180614352,Sub1,name_Sub1;type_Sum;parent_name_ACC;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_1405_442;lr_1435_473;rul_-125_-10;rlr_-125_-10
Driving_ACC_CACC.slx111111110,738561.3217766486341133714,Switch1,name_Switch1;type_Switch;parent_name_ACC;hierarchy_depth_3;num_lines_5;num_inputs_3;num_outputs_1;ul_1100_490;lr_1160_530;rul_-160_150;rlr_-160_140
Driving_ACC_CACC.slx111111110,738561.2346827136352658272,Switch2,name_Switch2;type_Switch;parent_name_ACC;hierarchy_depth_3;num_lines_4;num_inputs_3;num_outputs_1;ul_1790_495;lr_1840_535;rul_-225_-95;rlr_-100_-75
Driving_ACC_CACC.slx111111110,738561.5367264511296525598,max,name_max;type_MinMax;parent_name_ACC;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_1640_212;lr_1670_243;rul_-360_220;rlr_-360_220
Driving_ACC_CACC.slx111111110,738560.938291036756709218,desired_velocity,name_desired_velocity;type_Outport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_1790_223;lr_1820_237;rul_-150_-11;rlr_-150_6
Driving_ACC_CACC.slx111111110,738561.4998278324492275715,acceleration_parameter,name_acceleration_parameter;type_Outport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_1920_508;lr_1950_522;rul_-130_-13;rlr_-110_13
Driving_ACC_CACC.slx111111110,738561.1377136051887646317,pre_changed,name_pre_changed;type_Outport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_1280_753;lr_1310_767;rul_-180_-263;rlr_-150_-237
Driving_ACC_CACC.slx111111110,738561.1744986232370138168,Out1,name_Out1;type_Outport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_910_783;lr_940_797;rul_-325_-271;rlr_-325_-254
Driving_ACC_CACC.slx111111110,738561.1990654092514887452,Out2,name_Out2;type_Outport;parent_name_ACC;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_910_738;lr_940_752;rul_-155_-231;rlr_-155_-214
Driving_ACC_CACC.slx111111110,738561.6580769032007083297,Divide1,name_Divide1;type_Product;parent_name_CACC;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_450_652;lr_480_683;rul_-120_-425;rlr_-75_-430
Driving_ACC_CACC.slx111111110,738561.4753857923205941916,PreLeadeDifference,name_PreLeadeDifference;type_Constant;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_65_635;lr_150_665;rul_165_-114;rlr_120_-46
Driving_ACC_CACC.slx111111110,738561.0587641890160739422,Sub,name_Sub;type_Sum;parent_name_CACC;hierarchy_depth_2;num_lines_4;num_inputs_3;num_outputs_1;ul_230_521;lr_270_619;rul_-175_-333;rlr_-185_-417
Driving_ACC_CACC.slx111111110,738560.7901916151167824864,Switch1,name_Switch1;type_Switch;parent_name_CACC;hierarchy_depth_2;num_lines_4;num_inputs_3;num_outputs_1;ul_530_375;lr_580_415;rul_-200_-148;rlr_-175_-162
Driving_ACC_CACC.slx111111110,738561.0509357261471450329,Terminator,name_Terminator;type_Terminator;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_130_410;lr_150_430;rul_-75_3;rlr_-65_-3
Driving_ACC_CACC.slx111111110,738561.3532491073710843921,TimeGap,name_TimeGap;type_Constant;parent_name_CACC;hierarchy_depth_2;num_lines_2;num_inputs_0;num_outputs_1;ul_330_227;lr_405_253;rul_120_425;rlr_75_430
Driving_ACC_CACC.slx111111110,738561.1271119139855727553,TimeGapCoefficient,name_TimeGapCoefficient;type_Constant;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_330_660;lr_415_690;rul_120_-8;rlr_65_-7
Driving_ACC_CACC.slx111111110,738561.4893348516197875142,desired_velocity,name_desired_velocity;type_Outport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_850_123;lr_880_137;rul_-230_-41;rlr_-95_121
Driving_ACC_CACC.slx111111110,738561.0916664127726107836,acceleration_parameter,name_acceleration_parameter;type_Outport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_850_208;lr_880_222;rul_-230_-126;rlr_-95_36
Driving_ACC_CACC.slx111111110,738561.2431692170212045312,Out1,name_Out1;type_Outport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_1470_308;lr_1500_322;rul_-850_-226;rlr_-715_-64
Driving_ACC_CACC.slx111111110,738561.3639131552772596478,Out2,name_Out2;type_Outport;parent_name_CACC;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_1470_348;lr_1500_362;rul_-850_-266;rlr_-715_-104
Driving_ACC_CACC.slx111111110,738561.4220579310785979033,Dif,name_Dif;type_Sum;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_2;num_outputs_1;ul_355_477;lr_385_508;rul_-205_-109;rlr_-205_-126
Driving_ACC_CACC.slx111111110,738561.4670208123279735446,Dif1,name_Dif1;type_Sum;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_2;num_outputs_1;ul_540_297;lr_570_328;rul_-390_1;rlr_-390_-16
Driving_ACC_CACC.slx111111110,738561.1587093324633315206,Dif4,name_Dif4;type_Sum;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_2;num_outputs_1;ul_1560_167;lr_1590_198;rul_-1410_-39;rlr_-1410_-56
Driving_ACC_CACC.slx111111110,738560.845856925705447793,Product,name_Product;type_Product;parent_name_Controller;hierarchy_depth_1;num_lines_3;num_inputs_2;num_outputs_1;ul_645_282;lr_675_313;rul_-625_43;rlr_-540_42
Driving_ACC_CACC.slx111111110,738560.7679782682098448277,Switch,name_Switch;type_Switch;parent_name_Controller;hierarchy_depth_1;num_lines_5;num_inputs_3;num_outputs_1;ul_1440_265;lr_1490_305;rul_-675_144;rlr_-545_226
Driving_ACC_CACC.slx111111110,738561.1883446121355518699,Switch1,name_Switch1;type_Switch;parent_name_Controller;hierarchy_depth_1;num_lines_4;num_inputs_3;num_outputs_1;ul_1440_405;lr_1490_445;rul_-675_4;rlr_-545_86
Driving_ACC_CACC.slx111111110,738561.0830314905615523458,Switch2,name_Switch2;type_Switch;parent_name_Controller;hierarchy_depth_1;num_lines_4;num_inputs_3;num_outputs_1;ul_1235_345;lr_1285_385;rul_-275_-153;rlr_-160_-17
Driving_ACC_CACC.slx111111110,738560.9759001246420666575,Switch3,name_Switch3;type_Switch;parent_name_Controller;hierarchy_depth_1;num_lines_4;num_inputs_3;num_outputs_1;ul_1925_75;lr_1975_115;rul_-485_190;rlr_-485_190
Driving_ACC_CACC.slx111111110,738560.8035789154237136245,Switch5,name_Switch5;type_Switch;parent_name_Controller;hierarchy_depth_1;num_lines_4;num_inputs_3;num_outputs_1;ul_1235_230;lr_1285_270;rul_-275_-38;rlr_-160_98
Driving_ACC_CACC.slx111111110,738561.3431651700520887971,TimeGap,name_TimeGap;type_Constant;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_780_332;lr_855_358;rul_180_-140;rlr_270_10
Driving_ACC_CACC.slx111111110,738561.0288989981636404991,setpoint_velocity,name_setpoint_velocity;type_Outport;parent_name_Controller;hierarchy_depth_1;num_lines_1;num_inputs_1;num_outputs_0;ul_2030_88;lr_2060_102;rul_-105_-13;rlr_-85_13
